Timestamp,Price_EUR_MWh
01-Jan-2023 00:00:00,80.1478819724337
01-Jan-2023 01:00:00,82.8198380789108
01-Jan-2023 02:00:00,89.5872277634399
01-Jan-2023 03:00:00,87.9792875066887
01-Jan-2023 04:00:00,90.4327013867241
01-Jan-2023 05:00:00,95.7087865076288
01-Jan-2023 06:00:00,86.2753007167854
01-Jan-2023 07:00:00,90.1157243650512
01-Jan-2023 08:00:00,78.030094235197
01-Jan-2023 09:00:00,82.9092788401885
01-Jan-2023 10:00:00,79.598475133551
01-Jan-2023 11:00:00,85.7910555106663
01-Jan-2023 12:00:00,82.7874272757905
01-Jan-2023 13:00:00,75.2789454740943
01-Jan-2023 14:00:00,78.5306209619343
01-Jan-2023 15:00:00,73.7326693470461
01-Jan-2023 16:00:00,72.1779440014456
01-Jan-2023 17:00:00,72.0505822069079
01-Jan-2023 18:00:00,63.2877353230349
01-Jan-2023 19:00:00,66.6654258886582
01-Jan-2023 20:00:00,76.3852158942396
01-Jan-2023 21:00:00,72.6024235422378
01-Jan-2023 22:00:00,75.2816137824308
01-Jan-2023 23:00:00,81.4227824337749
02-Jan-2023 00:00:00,78.4343566716287
02-Jan-2023 01:00:00,82.1202598500109
02-Jan-2023 02:00:00,78.2470667632987
02-Jan-2023 03:00:00,87.7568008133524
02-Jan-2023 04:00:00,80.9102765934031
02-Jan-2023 05:00:00,95.3092335500203
02-Jan-2023 06:00:00,86.6904186805569
02-Jan-2023 07:00:00,94.8188900740289
02-Jan-2023 08:00:00,90.4443343947259
02-Jan-2023 09:00:00,85.4019693528216
02-Jan-2023 10:00:00,84.0273724864826
02-Jan-2023 11:00:00,117.505897355065
02-Jan-2023 12:00:00,82.2911312669981
02-Jan-2023 13:00:00,70.4549847480772
02-Jan-2023 14:00:00,67.5058425021956
02-Jan-2023 15:00:00,75.5109034242411
02-Jan-2023 16:00:00,75.8356090296796
02-Jan-2023 17:00:00,70.3707033831847
02-Jan-2023 18:00:00,80.3963832432344
02-Jan-2023 19:00:00,70.4500401769132
02-Jan-2023 20:00:00,78.7920626590032
02-Jan-2023 21:00:00,76.0827109838833
02-Jan-2023 22:00:00,78.7380031495865
02-Jan-2023 23:00:00,72.5497843794027
03-Jan-2023 00:00:00,83.1669437434505
03-Jan-2023 01:00:00,86.3540074159707
03-Jan-2023 02:00:00,83.3780819211351
03-Jan-2023 03:00:00,79.0086546182808
03-Jan-2023 04:00:00,91.0843280876675
03-Jan-2023 05:00:00,84.8574011823797
03-Jan-2023 06:00:00,85.6200749556364
03-Jan-2023 07:00:00,88.9761083975885
03-Jan-2023 08:00:00,88.8948225509718
03-Jan-2023 09:00:00,85.1489857994675
03-Jan-2023 10:00:00,89.8688734184723
03-Jan-2023 11:00:00,71.8351240173572
03-Jan-2023 12:00:00,84.1626221434782
03-Jan-2023 13:00:00,69.5152948820059
03-Jan-2023 14:00:00,78.6462562198324
03-Jan-2023 15:00:00,69.751365243327
03-Jan-2023 16:00:00,63.1829692981293
03-Jan-2023 17:00:00,66.6813557175859
03-Jan-2023 18:00:00,77.0858077424777
03-Jan-2023 19:00:00,69.2180596417071
03-Jan-2023 20:00:00,76.0473838794177
03-Jan-2023 21:00:00,74.7453882710348
03-Jan-2023 22:00:00,77.0059611285272
03-Jan-2023 23:00:00,75.4954550635639
04-Jan-2023 00:00:00,81.7588647670727
04-Jan-2023 01:00:00,81.4633337400762
04-Jan-2023 02:00:00,80.4330871710962
04-Jan-2023 03:00:00,98.6227979942083
04-Jan-2023 04:00:00,86.2777489757333
04-Jan-2023 05:00:00,97.9959994060727
04-Jan-2023 06:00:00,87.0283542276213
04-Jan-2023 07:00:00,77.0324208002447
04-Jan-2023 08:00:00,82.6125381015996
04-Jan-2023 09:00:00,86.680635352559
04-Jan-2023 10:00:00,88.1053513285846
04-Jan-2023 11:00:00,89.0964790659934
04-Jan-2023 12:00:00,82.6049264981019
04-Jan-2023 13:00:00,79.0674462262419
04-Jan-2023 14:00:00,70.3515683225824
04-Jan-2023 15:00:00,76.7574731839696
04-Jan-2023 16:00:00,64.5974409455552
04-Jan-2023 17:00:00,66.1563460215949
04-Jan-2023 18:00:00,74.5602742393741
04-Jan-2023 19:00:00,64.5755026694408
04-Jan-2023 20:00:00,79.4468433386103
04-Jan-2023 21:00:00,63.281529196011
04-Jan-2023 22:00:00,77.7707222870131
04-Jan-2023 23:00:00,79.6654451533457
05-Jan-2023 00:00:00,85.6846465462521
05-Jan-2023 01:00:00,88.829665654559
05-Jan-2023 02:00:00,88.6449531213549
05-Jan-2023 03:00:00,96.8125647951364
05-Jan-2023 04:00:00,85.8696717500083
05-Jan-2023 05:00:00,84.3340219919932
05-Jan-2023 06:00:00,88.7257458886472
05-Jan-2023 07:00:00,94.1380382696763
05-Jan-2023 08:00:00,90.2828940084733
05-Jan-2023 09:00:00,85.4101831387262
05-Jan-2023 10:00:00,82.4803047658056
05-Jan-2023 11:00:00,77.9203172175349
05-Jan-2023 12:00:00,75.4829154838585
05-Jan-2023 13:00:00,70.2364778692968
05-Jan-2023 14:00:00,74.9569660150465
05-Jan-2023 15:00:00,67.6992950300763
05-Jan-2023 16:00:00,61.2980831585877
05-Jan-2023 17:00:00,55.7509511202239
05-Jan-2023 18:00:00,79.5734386951807
05-Jan-2023 19:00:00,72.1762136691989
05-Jan-2023 20:00:00,64.7156212650814
05-Jan-2023 21:00:00,69.4710194326581
05-Jan-2023 22:00:00,80.2406063073686
05-Jan-2023 23:00:00,86.5150051063913
06-Jan-2023 00:00:00,83.3989433355926
06-Jan-2023 01:00:00,86.7885455074999
06-Jan-2023 02:00:00,90.7035945565182
06-Jan-2023 03:00:00,85.9306288290946
06-Jan-2023 04:00:00,92.3180629502927
06-Jan-2023 05:00:00,81.457983142567
06-Jan-2023 06:00:00,77.5513008368288
06-Jan-2023 07:00:00,93.0543902213919
06-Jan-2023 08:00:00,86.9113596154709
06-Jan-2023 09:00:00,96.1201610104125
06-Jan-2023 10:00:00,125.424152538871
06-Jan-2023 11:00:00,74.2433278686731
06-Jan-2023 12:00:00,82.1270841756664
06-Jan-2023 13:00:00,75.7569676172558
06-Jan-2023 14:00:00,75.037656007523
06-Jan-2023 15:00:00,70.1947740167864
06-Jan-2023 16:00:00,68.0660984474943
06-Jan-2023 17:00:00,76.8195061785638
06-Jan-2023 18:00:00,71.528813362924
06-Jan-2023 19:00:00,68.4962404754615
06-Jan-2023 20:00:00,61.9473874648521
06-Jan-2023 21:00:00,97.5394419455464
06-Jan-2023 22:00:00,69.2042811946982
06-Jan-2023 23:00:00,73.2891892327795
07-Jan-2023 00:00:00,78.0370025611282
07-Jan-2023 01:00:00,75.4736639840086
07-Jan-2023 02:00:00,87.8104474422544
07-Jan-2023 03:00:00,85.302572207162
07-Jan-2023 04:00:00,91.5090354664939
07-Jan-2023 05:00:00,93.7696834136357
07-Jan-2023 06:00:00,118.921498710404
07-Jan-2023 07:00:00,83.5176291284671
07-Jan-2023 08:00:00,94.8567936667715
07-Jan-2023 09:00:00,83.3223153197522
07-Jan-2023 10:00:00,115.275395439837
07-Jan-2023 11:00:00,82.5257250299093
07-Jan-2023 12:00:00,85.6369592449749
07-Jan-2023 13:00:00,74.2241838183663
07-Jan-2023 14:00:00,75.0974398349643
07-Jan-2023 15:00:00,65.372263709151
07-Jan-2023 16:00:00,76.0101887945622
07-Jan-2023 17:00:00,61.530341138907
07-Jan-2023 18:00:00,66.8063505040241
07-Jan-2023 19:00:00,70.2918202165029
07-Jan-2023 20:00:00,79.6950329672081
07-Jan-2023 21:00:00,75.1333253120594
07-Jan-2023 22:00:00,71.7353016722732
07-Jan-2023 23:00:00,77.8978939141819
08-Jan-2023 00:00:00,81.7660569339601
08-Jan-2023 01:00:00,84.7349732064722
08-Jan-2023 02:00:00,86.0998508005584
08-Jan-2023 03:00:00,84.4822253858554
08-Jan-2023 04:00:00,92.7831874229407
08-Jan-2023 05:00:00,89.6571391303515
08-Jan-2023 06:00:00,84.7396387463261
08-Jan-2023 07:00:00,96.8494583098626
08-Jan-2023 08:00:00,78.9132117903679
08-Jan-2023 09:00:00,85.8431494173011
08-Jan-2023 10:00:00,82.7687363032524
08-Jan-2023 11:00:00,80.4585643173189
08-Jan-2023 12:00:00,82.38568055877
08-Jan-2023 13:00:00,70.7287574718434
08-Jan-2023 14:00:00,81.2519392193696
08-Jan-2023 15:00:00,71.2360758306319
08-Jan-2023 16:00:00,67.1291119184441
08-Jan-2023 17:00:00,67.1935738455545
08-Jan-2023 18:00:00,67.9893240092162
08-Jan-2023 19:00:00,71.7109649580249
08-Jan-2023 20:00:00,69.7579615052489
08-Jan-2023 21:00:00,66.6474303622806
08-Jan-2023 22:00:00,70.8397739554325
08-Jan-2023 23:00:00,79.0873676404998
09-Jan-2023 00:00:00,78.2981243067927
09-Jan-2023 01:00:00,82.3773386083275
09-Jan-2023 02:00:00,82.8814202189516
09-Jan-2023 03:00:00,97.7071144263302
09-Jan-2023 04:00:00,88.1883759046743
09-Jan-2023 05:00:00,89.5376421204961
09-Jan-2023 06:00:00,92.890850488508
09-Jan-2023 07:00:00,91.4437367213268
09-Jan-2023 08:00:00,94.5749506525054
09-Jan-2023 09:00:00,81.3179507463163
09-Jan-2023 10:00:00,90.0592316402454
09-Jan-2023 11:00:00,74.9771831762241
09-Jan-2023 12:00:00,74.9298807796399
09-Jan-2023 13:00:00,79.464138216516
09-Jan-2023 14:00:00,70.7316787204962
09-Jan-2023 15:00:00,81.0214700266493
09-Jan-2023 16:00:00,68.7888215517763
09-Jan-2023 17:00:00,68.1445104339679
09-Jan-2023 18:00:00,62.1257454948943
09-Jan-2023 19:00:00,66.0941815609439
09-Jan-2023 20:00:00,58.3285226728466
09-Jan-2023 21:00:00,78.7058309339705
09-Jan-2023 22:00:00,70.7371713090713
09-Jan-2023 23:00:00,84.9569920465877
10-Jan-2023 00:00:00,76.898665929412
10-Jan-2023 01:00:00,91.5597258400711
10-Jan-2023 02:00:00,89.5795989495739
10-Jan-2023 03:00:00,86.8379653347837
10-Jan-2023 04:00:00,86.0883468817578
10-Jan-2023 05:00:00,95.6679136622069
10-Jan-2023 06:00:00,86.1266302794584
10-Jan-2023 07:00:00,98.816783004207
10-Jan-2023 08:00:00,92.3906169047716
10-Jan-2023 09:00:00,91.739613641684
10-Jan-2023 10:00:00,89.2467302450711
10-Jan-2023 11:00:00,82.3028902476864
10-Jan-2023 12:00:00,85.4736974121756
10-Jan-2023 13:00:00,87.9625081217813
10-Jan-2023 14:00:00,73.5935365153545
10-Jan-2023 15:00:00,75.0663611483275
10-Jan-2023 16:00:00,80.4385207401594
10-Jan-2023 17:00:00,71.3196155805077
10-Jan-2023 18:00:00,69.4023513692137
10-Jan-2023 19:00:00,67.3845385865195
10-Jan-2023 20:00:00,74.1444866212495
10-Jan-2023 21:00:00,78.8471095333551
10-Jan-2023 22:00:00,65.6630551529658
10-Jan-2023 23:00:00,90.7579326516171
11-Jan-2023 00:00:00,79.2377382354125
11-Jan-2023 01:00:00,85.4355021386458
11-Jan-2023 02:00:00,89.0311057768793
11-Jan-2023 03:00:00,86.5328574024531
11-Jan-2023 04:00:00,86.4466362678549
11-Jan-2023 05:00:00,96.307829778621
11-Jan-2023 06:00:00,89.7494534565869
11-Jan-2023 07:00:00,87.0651139536747
11-Jan-2023 08:00:00,88.9603711897424
11-Jan-2023 09:00:00,119.719238773962
11-Jan-2023 10:00:00,84.2834513709114
11-Jan-2023 11:00:00,86.8861301389734
11-Jan-2023 12:00:00,75.7192628483391
11-Jan-2023 13:00:00,79.1646288093541
11-Jan-2023 14:00:00,72.0550979916823
11-Jan-2023 15:00:00,68.1592870326826
11-Jan-2023 16:00:00,73.8410709029055
11-Jan-2023 17:00:00,69.4987533775892
11-Jan-2023 18:00:00,76.2596037462012
11-Jan-2023 19:00:00,66.673617803343
11-Jan-2023 20:00:00,77.1674260509031
11-Jan-2023 21:00:00,69.544859854248
11-Jan-2023 22:00:00,80.7200890262793
11-Jan-2023 23:00:00,65.9378567882471
12-Jan-2023 00:00:00,83.2187905937187
12-Jan-2023 01:00:00,87.3536302848814
12-Jan-2023 02:00:00,84.9164827515941
12-Jan-2023 03:00:00,89.3677972905321
12-Jan-2023 04:00:00,87.5801566369539
12-Jan-2023 05:00:00,89.8143718604474
12-Jan-2023 06:00:00,92.4956264414357
12-Jan-2023 07:00:00,91.1876077234668
12-Jan-2023 08:00:00,96.1848089672031
12-Jan-2023 09:00:00,84.0024072802779
12-Jan-2023 10:00:00,84.3727531483989
12-Jan-2023 11:00:00,81.4075209628131
12-Jan-2023 12:00:00,75.5414567990666
12-Jan-2023 13:00:00,73.8113387045506
12-Jan-2023 14:00:00,68.7093846720037
12-Jan-2023 15:00:00,70.7883853500366
12-Jan-2023 16:00:00,76.7762950222723
12-Jan-2023 17:00:00,64.9624764485453
12-Jan-2023 18:00:00,71.2490211776891
12-Jan-2023 19:00:00,67.3734298291837
12-Jan-2023 20:00:00,73.6137356172379
12-Jan-2023 21:00:00,75.1138751365435
12-Jan-2023 22:00:00,67.2497227180292
12-Jan-2023 23:00:00,76.0491451690163
13-Jan-2023 00:00:00,86.55463300149
13-Jan-2023 01:00:00,83.5961354279253
13-Jan-2023 02:00:00,89.8824286590931
13-Jan-2023 03:00:00,88.987749376298
13-Jan-2023 04:00:00,89.805559817724
13-Jan-2023 05:00:00,97.1615744218445
13-Jan-2023 06:00:00,95.7602019361553
13-Jan-2023 07:00:00,92.3529469095027
13-Jan-2023 08:00:00,81.3473251855709
13-Jan-2023 09:00:00,85.0112473477595
13-Jan-2023 10:00:00,99.6722564480424
13-Jan-2023 11:00:00,84.003632216144
13-Jan-2023 12:00:00,78.3439489646774
13-Jan-2023 13:00:00,78.3060172073668
13-Jan-2023 14:00:00,65.8051091954198
13-Jan-2023 15:00:00,79.4962528227144
13-Jan-2023 16:00:00,65.8146759909532
13-Jan-2023 17:00:00,79.4881340092873
13-Jan-2023 18:00:00,71.4431882600632
13-Jan-2023 19:00:00,74.0249430417376
13-Jan-2023 20:00:00,99.6107978715411
13-Jan-2023 21:00:00,79.7027944914971
13-Jan-2023 22:00:00,64.9648626770409
13-Jan-2023 23:00:00,70.3644564892479
14-Jan-2023 00:00:00,74.8562321701264
