DateTime,TotalLoad,WindGeneration,SolarGeneration
2023-01-01 00:00:00,29536.143751310112,7217.296128282703,-718.9025379052933
2023-01-01 01:00:00,30805.360355648627,7675.930241372511,83.1450082228211
2023-01-01 02:00:00,32284.043901743225,7218.462117251353,433.707033501192
2023-01-01 03:00:00,34066.87026886463,5973.034633879948,1618.6671768212873
2023-01-01 04:00:00,33841.2529453181,6686.113673580772,1320.3986777430848
2023-01-01 05:00:00,34461.7701925428,6066.617331678122,1674.369177159116
2023-01-01 06:00:00,34112.34174992589,2830.2748231792725,2009.5381814532532
2023-01-01 07:00:00,35271.55595542475,3198.596817499765,2380.5694634322144
2023-01-01 08:00:00,33928.23212598126,1618.361608311095,2345.148371947534
2023-01-01 09:00:00,33205.8668529498,750.5422304078736,2700.6451695152505
2023-01-01 10:00:00,32230.865815071556,575.1284445983235,2950.0561164842147
2023-01-01 11:00:00,31112.67479436349,2164.041998458528,2377.149266554789
2023-01-01 12:00:00,30579.807319819338,-198.04374145755105,2284.4729141289695
2023-01-01 13:00:00,29344.11068711516,1221.3239569906182,3285.682965109676
2023-01-01 14:00:00,26839.030182368828,344.45855009690536,2610.92149377969
2023-01-01 15:00:00,27665.451900791122,2129.7531141355976,2509.7638434778323
2023-01-01 16:00:00,25235.114166365107,1960.5537967707282,2316.637432509792
2023-01-01 17:00:00,25602.714394401515,2452.1735650416213,2240.636355691879
2023-01-01 18:00:00,25223.867010187994,2191.367009850627,1551.1386878730957
2023-01-01 19:00:00,25164.310180259043,4014.0744878613914,1730.1976435219758
2023-01-01 20:00:00,25370.099870912767,5641.932161898888,585.6473869480565
2023-01-01 21:00:00,25794.27649431714,5975.809149962582,1096.6025497682476
2023-01-01 22:00:00,27103.25650919034,7875.813835638002,690.0130464627508
2023-01-01 23:00:00,28936.540294474642,7117.201497559434,362.2653623783156
2023-01-02 00:00:00,30605.19178198769,6999.162140854088,347.8446981286124
2023-01-02 01:00:00,30786.84504060586,7981.481634842833,232.3607709860578
2023-01-02 02:00:00,32475.548827014765,7120.261516455871,651.3638644063633
2023-01-02 03:00:00,32901.75936578275,7609.147650110654,963.194412671349
2023-01-02 04:00:00,33999.17148598635,5575.793753426578,1097.5378806284393
2023-01-02 05:00:00,35140.46828914665,5389.470021582931,1519.0136707082615
2023-01-02 06:00:00,35267.64921408708,3654.451534104034,1337.5568135852777
2023-01-02 07:00:00,33928.584171072725,2921.5245515809947,1665.449322167326
2023-01-02 08:00:00,34140.49666270927,3657.2899678125336,2260.0876844820364
2023-01-02 09:00:00,32501.499964606242,3698.513151311151,2460.620782435424
2023-01-02 10:00:00,32125.20583713591,1765.0295161839776,1891.47406248373
2023-01-02 11:00:00,31356.343628857026,1667.472668307858,2522.960820025189
2023-01-02 12:00:00,30104.926301960146,749.5994942841558,2795.686609431559
2023-01-02 13:00:00,29026.882042879366,998.2977536360677,2089.0412284808103
2023-01-02 14:00:00,27339.89733295474,184.59892274095478,2602.5595449948773
2023-01-02 15:00:00,26479.68651283944,2358.026247214365,2080.8872742802178
2023-01-02 16:00:00,25959.60869588724,3474.976459203377,2103.780921190819
2023-01-02 17:00:00,24680.30776163033,4005.7542417658465,2165.842892609635
2023-01-02 18:00:00,24782.14512814975,3546.130601229374,1483.8796827560966
2023-01-02 19:00:00,25473.904817925508,4893.383312871638,1405.2048039844021
2023-01-02 20:00:00,25277.843142557194,4600.127202426462,1296.0140470133904
2023-01-02 21:00:00,27181.819102881695,6225.485175414942,1491.7865947177893
2023-01-02 22:00:00,27036.429183500226,7404.809754997401,854.5048033327971
2023-01-02 23:00:00,27866.08222066926,6075.740161108428,335.9986209492426
2023-01-03 00:00:00,29678.60823578367,6378.655835560632,343.21033280221116
2023-01-03 01:00:00,31339.233369962803,7207.440477493851,276.50204474471224
2023-01-03 02:00:00,32557.5424195473,6254.652390497307,988.6954541752528
2023-01-03 03:00:00,33910.59798294725,5853.609475355876,869.5831308153752
2023-01-03 04:00:00,34477.345952407384,7295.5993150186205,1423.4516822583569
2023-01-03 05:00:00,33974.66708967145,6253.177015925014,975.1277706412324
2023-01-03 06:00:00,35918.2771475542,3510.2704210596376,1597.591732065282
2023-01-03 07:00:00,34205.833128341576,4604.244474672014,2078.8110750929654
2023-01-03 08:00:00,34659.8766164262,3291.754443429958,2018.540941232397
2023-01-03 09:00:00,34176.791354276145,-432.12063132547473,1756.5825863671466
2023-01-03 10:00:00,31674.081934935482,775.7648828006561,2201.8589709030553
2023-01-03 11:00:00,31522.327675140186,1034.2932484785044,2137.892628023506
2023-01-03 12:00:00,29531.207286770456,473.1685640151602,2453.752835285445
2023-01-03 13:00:00,28755.19104120922,1998.8761654703171,2329.847952941814
2023-01-03 14:00:00,27657.618379671225,2670.4577483796056,2435.902486841333
2023-01-03 15:00:00,26424.375781761482,1567.4047246412895,2430.64649730828
2023-01-03 16:00:00,26529.99414095223,2692.778473645984,2165.9622090220523
2023-01-03 17:00:00,25017.140475617693,2035.9952295691521,1824.581689797994
2023-01-03 18:00:00,25226.237818848374,4213.552909605047,1263.1440234282265
2023-01-03 19:00:00,25137.67318049001,5716.975459516061,2009.3433477955334
2023-01-03 20:00:00,24552.748249142365,6388.112215481456,1204.8475908929245
2023-01-03 21:00:00,26432.37555940181,4781.7302038853095,486.0518859998442
2023-01-03 22:00:00,27372.890185438733,8605.15779458876,418.2276671580627
2023-01-03 23:00:00,28364.603055164353,5943.042440350915,371.9721827529087
2023-01-04 00:00:00,29735.284426216745,7262.965626280353,-172.89873786746145
2023-01-04 01:00:00,31488.15153243975,6571.453606212605,637.3822910867981
2023-01-04 02:00:00,33161.57978771589,5771.879072754384,758.4974352096004
2023-01-04 03:00:00,33726.1949986077,5222.498496554188,923.5948829306175
2023-01-04 04:00:00,34521.227380132885,5385.140790112599,1499.6276648951718
2023-01-04 05:00:00,35456.621666760904,4377.218871833873,1762.2610514547969
2023-01-04 06:00:00,35797.12896023472,5301.776150416529,2082.0646840592008
2023-01-04 07:00:00,34666.39354938667,3314.915203421443,2266.5110207246457
2023-01-04 08:00:00,34076.162603157165,3012.494403522402,2018.3511956046523
2023-01-04 09:00:00,33508.7357159034,2235.7353039263385,2548.5692529910352
2023-01-04 10:00:00,32721.615939983236,1520.5346138933555,2713.3133452245556
2023-01-04 11:00:00,30338.60650598571,1059.9860196338159,2242.634358035243
2023-01-04 12:00:00,29534.057695048017,-551.2491300909946,2677.563421334963
2023-01-04 13:00:00,28906.51603679379,364.77580509493737,2214.8421420555774
2023-01-04 14:00:00,27178.94876721295,1418.8924073958522,2781.5749838644856
2023-01-04 15:00:00,26862.7611173946,1733.9834910008267,2566.645622627847
2023-01-04 16:00:00,25906.731672685964,3370.4533256977666,2626.2244246988084
2023-01-04 17:00:00,25380.806494061555,2919.5774815333516,2055.453604283523
2023-01-04 18:00:00,25278.356104538027,3973.256172345314,1664.78902193265
2023-01-04 19:00:00,24574.27945258877,4508.737606122132,1318.9423225361706
2023-01-04 20:00:00,25443.900967950318,5140.353037631568,1415.8009271963765
2023-01-04 21:00:00,27103.282582584674,5952.959670862431,955.7367432314335
2023-01-04 22:00:00,27482.909933104525,4873.936542678875,568.8776622176167
2023-01-04 23:00:00,29300.449689089746,6682.783460880565,538.0124150694778
2023-01-05 00:00:00,30757.381676708414,7827.6651849421105,187.94288973523118
2023-01-05 01:00:00,32056.809101678835,6788.37063235758,259.2047244402419
2023-01-05 02:00:00,32797.68739680575,6674.698342009551,1306.297150167411
2023-01-05 03:00:00,33041.70706813753,4504.751602024436,730.9428539454577
2023-01-05 04:00:00,33837.397588572116,5883.307070434462,671.0926496392631
2023-01-05 05:00:00,34058.914174389945,4316.90488217439,1612.4397404740148
2023-01-05 06:00:00,34764.42141888069,4371.946206687464,2138.1954394365657
2023-01-05 07:00:00,34838.28612257937,1077.0329544919937,2412.963748531617
2023-01-05 08:00:00,34579.86586943755,497.84758623847324,2455.414743695142
2023-01-05 09:00:00,32785.54755762331,1354.0465303065525,2342.498014975314
2023-01-05 10:00:00,31919.85118657433,813.0970732245831,3020.858977471922
2023-01-05 11:00:00,31351.675339062534,846.1794034131024,2809.5316712278027
2023-01-05 12:00:00,30043.755856928525,520.5144415467731,2992.824188879375
2023-01-05 13:00:00,28539.1357630554,950.0192697287869,2442.615487199776
2023-01-05 14:00:00,27666.552819576744,1693.4168414857127,2584.9517178007113
2023-01-05 15:00:00,25795.91751183356,1140.541900853087,2210.3275387389403
2023-01-05 16:00:00,26502.475327002587,1972.7635392729858,1853.9556130552673
2023-01-05 17:00:00,25331.28396650404,3678.2805867607203,2239.838103948576
2023-01-05 18:00:00,25358.894256340816,5163.4161521856595,1873.227810725241
2023-01-05 19:00:00,25390.493160213,4012.55158016898,1515.340916512982
2023-01-05 20:00:00,25071.866065788246,5311.829253374045,1364.986023580599
2023-01-05 21:00:00,26986.509630859866,5544.544650631278,819.3814753496554
2023-01-05 22:00:00,27381.720894486923,5381.483799656993,1012.3996819383963
2023-01-05 23:00:00,28597.047019389964,7196.716012362168,-257.49656964734555
2023-01-06 00:00:00,29258.785727840426,8013.913192898001,-50.21705498263262
2023-01-06 01:00:00,31294.990861063674,7055.102648477632,-31.73986696481171
2023-01-06 02:00:00,32050.613823440595,6255.546376826232,918.2761706819343
2023-01-06 03:00:00,33616.04259534476,7733.082953534167,1342.0343632634426
2023-01-06 04:00:00,34336.0670426804,5492.65525835548,1057.7217665319072
2023-01-06 05:00:00,35465.61239089872,4657.610129298648,1501.709075560625
2023-01-06 06:00:00,35246.801249589174,3772.5317473967466,2043.6438174302275
2023-01-06 07:00:00,34396.31844624967,3590.7347152209522,2070.787001288624
2023-01-06 08:00:00,33578.36051817521,2879.662974942472,2405.272884931367
2023-01-06 09:00:00,33409.93973685469,1223.3862517220518,2405.181696466483
2023-01-06 10:00:00,32350.754655988072,2194.348290801385,2556.2797373674384
2023-01-06 11:00:00,31727.889171830127,1269.2258012783025,1804.6402572781333
2023-01-06 12:00:00,30291.079967076806,2512.7651310712636,2517.9612739659437
2023-01-06 13:00:00,28939.65143144185,2497.095739046004,2877.2737139923624
2023-01-06 14:00:00,27092.9264800048,2392.4097268259275,2568.9328606497365
2023-01-06 15:00:00,26708.719748566484,1929.7569913886578,2354.23169187164
2023-01-06 16:00:00,25437.505559419867,3377.6141444559344,2718.266315733543
2023-01-06 17:00:00,25394.169582351216,1925.0052560866156,1844.7114543568978
2023-01-06 18:00:00,25130.924869995793,4031.037172375773,2158.5971311919575
2023-01-06 19:00:00,24855.825290421217,3716.2187717164998,1618.1129601396292
2023-01-06 20:00:00,25583.153945030823,5151.791601252023,1550.0713199146044
2023-01-06 21:00:00,25684.61383730254,6683.6078606593865,721.9515043567727
2023-01-06 22:00:00,27646.971776866634,7444.573437742173,713.9057773085134
2023-01-06 23:00:00,29443.56563199347,6504.051569589293,1037.3971045007431
2023-01-07 00:00:00,30246.72709110677,6365.902780755905,413.0851893410384
